game_id,genre
f913c6e008e73cd637512928d62be6ca,Turn Based Strategy
f6944285d7f00503498c90978505b64d,Adventure
f6944285d7f00503498c90978505b64d,Simulator
862aa1910b50054312f8a804e2f9f306,Adventure
862aa1910b50054312f8a804e2f9f306,Arcade
862aa1910b50054312f8a804e2f9f306,Indie
862aa1910b50054312f8a804e2f9f306,Platform
862aa1910b50054312f8a804e2f9f306,Shooter
9a1936dd326895d7c4f5c5b513a06cf9,Adventure
9a1936dd326895d7c4f5c5b513a06cf9,Platform
4fb63df0ebd67185b8725c721150b0ce,Adventure
4fb63df0ebd67185b8725c721150b0ce,Platform
4fb63df0ebd67185b8725c721150b0ce,Puzzle
ed50c93c7670ca52db4f91736fdbc5ee,RPG
e40bce50ef2cc35048c669f43b08faba,Indie
e40bce50ef2cc35048c669f43b08faba,RPG
332022f47aa84769016e0a5a48452269,Brawler
332022f47aa84769016e0a5a48452269,Fighting
3cae394a2afefa53192ef3f814d41ed1,Adventure
3cae394a2afefa53192ef3f814d41ed1,Platform
bee9ad59f37e85fc611a158cc5c9cbee,Adventure
bee9ad59f37e85fc611a158cc5c9cbee,Indie
bee9ad59f37e85fc611a158cc5c9cbee,RPG
bee9ad59f37e85fc611a158cc5c9cbee,Turn Based Strategy
621aa9fff5f2d77966196b75003fb1e0,Adventure
621aa9fff5f2d77966196b75003fb1e0,Brawler
621aa9fff5f2d77966196b75003fb1e0,Fighting
a34d1653f7415230358f7319f37c848f,Adventure
a34d1653f7415230358f7319f37c848f,Platform
a34d1653f7415230358f7319f37c848f,Puzzle
4c666f00fd64f8f8e9cac3bec0a15cfe,Adventure
4c666f00fd64f8f8e9cac3bec0a15cfe,Brawler
4c666f00fd64f8f8e9cac3bec0a15cfe,Indie
4c666f00fd64f8f8e9cac3bec0a15cfe,Platform
9ca9bd96df40565d1a302a02d01b6d4a,Adventure
9ca9bd96df40565d1a302a02d01b6d4a,RPG
04a55d578980caab4e1d377355c2f842,Adventure
04a55d578980caab4e1d377355c2f842,RPG
04a55d578980caab4e1d377355c2f842,Shooter
42c357d68994af2e5cb621a55fa45a05,Shooter
a0e6650e9402f83f5074d779c0823855,Card & Board Game
a0e6650e9402f83f5074d779c0823855,Strategy
a0e6650e9402f83f5074d779c0823855,Turn Based Strategy
57610b844a768b0b7c32af754e15271c,Brawler
0b675d0acfd18e8a4b079d7fbd71a1ca,Indie
0b675d0acfd18e8a4b079d7fbd71a1ca,Shooter
9fc16e26b4b13ee1d68b5482144bf9b1,RPG
3beffddb31c42239c28a2da3d91ee071,Adventure
3beffddb31c42239c28a2da3d91ee071,Visual Novel
0a96850fb689489eb55bf8ab6e6577e9,Indie
0a96850fb689489eb55bf8ab6e6577e9,Point-and-Click
0a96850fb689489eb55bf8ab6e6577e9,Puzzle
0a96850fb689489eb55bf8ab6e6577e9,RPG
0a96850fb689489eb55bf8ab6e6577e9,Simulator
78cde7c6e44a22225ef27781607fd882,Adventure
78cde7c6e44a22225ef27781607fd882,RPG
78cde7c6e44a22225ef27781607fd882,Shooter
7b46546f8693e6794f817e91c7c16403,RPG
ac90f3aecef0a055f8f74eadc9104f12,Arcade
ac90f3aecef0a055f8f74eadc9104f12,Fighting
ac90f3aecef0a055f8f74eadc9104f12,Indie
ac90f3aecef0a055f8f74eadc9104f12,Racing
ac90f3aecef0a055f8f74eadc9104f12,Strategy
7bb8dc4ea77a7866e2cddfd05083c531,Visual Novel
fef30b2b3bbb1c9dd64739ea689ff605,Adventure
fef30b2b3bbb1c9dd64739ea689ff605,Brawler
e05d7b94d810776176acc0047cd859a0,Adventure
a834041998fabf933042432f8afa9974,Adventure
a834041998fabf933042432f8afa9974,RPG
ccdc79d4d161de8bd7a64ee74bbd9921,Adventure
ccdc79d4d161de8bd7a64ee74bbd9921,Indie
67a024c2044451cafd93c9a8428f48b3,RPG
67a024c2044451cafd93c9a8428f48b3,Turn Based Strategy
a0ad430da596fba8fcd85c38e4b36553,Adventure
a0ad430da596fba8fcd85c38e4b36553,Indie
b38635710809e8d042d11e5b99617886,Adventure
b38635710809e8d042d11e5b99617886,RPG
7f3f3fe63df8ae3811c38867c5142223,Adventure
7f3f3fe63df8ae3811c38867c5142223,RPG
9541f76cfeee862aeda6c1500aafc8ac,Adventure
9541f76cfeee862aeda6c1500aafc8ac,Shooter
3ca280aea4c7c0a13fa144a27217db42,Adventure
3ca280aea4c7c0a13fa144a27217db42,Arcade
3ca280aea4c7c0a13fa144a27217db42,Platform
481f7ed27205e711ea6e53a95c8e4657,Adventure
481f7ed27205e711ea6e53a95c8e4657,RPG
533c77e419ba9953f8488f94ceb09e7a,Platform
5c16d56e0f0dee521d1957fe3926ead0,Adventure
5c16d56e0f0dee521d1957fe3926ead0,Indie
5c16d56e0f0dee521d1957fe3926ead0,Platform
4f6db9749404f212a44ebc21db3d5618,RPG
4b9feb2f30cfa604fd406d861621ff21,Adventure
4b9feb2f30cfa604fd406d861621ff21,Brawler
4b9feb2f30cfa604fd406d861621ff21,RPG
4b9feb2f30cfa604fd406d861621ff21,Simulator
4b9feb2f30cfa604fd406d861621ff21,Sport
9a81750df7590ba9c63acc6c7837a9e9,Arcade
9a81750df7590ba9c63acc6c7837a9e9,Racing
3d87bba0001f18e1417d75cc1c0bcb02,Adventure
3d87bba0001f18e1417d75cc1c0bcb02,Platform
068f6a3ea54bb56300cfa772810df898,Adventure
068f6a3ea54bb56300cfa772810df898,Platform
7fa66968c5f9ff875d8feb98b04520e6,Indie
7fa66968c5f9ff875d8feb98b04520e6,Real Time Strategy
7fa66968c5f9ff875d8feb98b04520e6,Simulator
7fa66968c5f9ff875d8feb98b04520e6,Strategy
e724f8d8646bc203fcba3f3e529b5ed5,Point-and-Click
e724f8d8646bc203fcba3f3e529b5ed5,Puzzle
e724f8d8646bc203fcba3f3e529b5ed5,Visual Novel
1f121f5a008398b5c179d82058a627f1,Adventure
1f121f5a008398b5c179d82058a627f1,Platform
1f121f5a008398b5c179d82058a627f1,Shooter
154266d2d153a2b1910cd45fae04f775,Adventure
154266d2d153a2b1910cd45fae04f775,Visual Novel
713206f06a6b8599e12472b872a44bf8,Adventure
713206f06a6b8599e12472b872a44bf8,RPG
713206f06a6b8599e12472b872a44bf8,Simulator
4e4221f1e36628c329e248baa7baaea5,Adventure
4e4221f1e36628c329e248baa7baaea5,Platform
4e4221f1e36628c329e248baa7baaea5,Shooter
616f8fbc838af68c1192600b5716a015,Adventure
616f8fbc838af68c1192600b5716a015,Indie
616f8fbc838af68c1192600b5716a015,Music
616f8fbc838af68c1192600b5716a015,Platform
616f8fbc838af68c1192600b5716a015,Puzzle
68eed417eb2985b9aa518d4733394ed6,Adventure
68eed417eb2985b9aa518d4733394ed6,Puzzle
c1cb398e6bf7c3a7fdd98bf7390c6931,Adventure
c1cb398e6bf7c3a7fdd98bf7390c6931,Puzzle
c1cb398e6bf7c3a7fdd98bf7390c6931,Strategy
c1cb398e6bf7c3a7fdd98bf7390c6931,Visual Novel
ce836364fca6dbfe0da1a345d1e2857a,Adventure
e537159fdfa5ebfa24724512bc1a52dc,Platform
1736c01b9281e4b423a3481ff1e75faa,Adventure
1736c01b9281e4b423a3481ff1e75faa,Platform
1736c01b9281e4b423a3481ff1e75faa,Shooter
e8ee45bc5771b9983cbffdcc0e84af98,Adventure
e8ee45bc5771b9983cbffdcc0e84af98,Shooter
46495103363f4e384facb658916ddea6,Adventure
46495103363f4e384facb658916ddea6,Platform
385808dd7ffef6b5410ec81d579f9a5f,Adventure
385808dd7ffef6b5410ec81d579f9a5f,Shooter
54d985f62c67d9853690520af1c25a75,Adventure
54d985f62c67d9853690520af1c25a75,Fighting
54d985f62c67d9853690520af1c25a75,RPG
da5904d3482ea338c59b9536344f3964,Adventure
da5904d3482ea338c59b9536344f3964,RPG
690cafe085f29e338cc4df65c498c1d9,Adventure
690cafe085f29e338cc4df65c498c1d9,RPG
0ec7429498f145dae707c0d954a4f495,Adventure
0ec7429498f145dae707c0d954a4f495,Point-and-Click
0ec7429498f145dae707c0d954a4f495,Shooter
0ec7429498f145dae707c0d954a4f495,Visual Novel
146123c465f4b813fefa8a52948829e3,Adventure
146123c465f4b813fefa8a52948829e3,Indie
146123c465f4b813fefa8a52948829e3,RPG
146123c465f4b813fefa8a52948829e3,Visual Novel
0065d46630e230413655028c20e65b2b,Shooter
768e3db25f0965d5fb167d45f712aa1d,Arcade
768e3db25f0965d5fb167d45f712aa1d,Indie
768e3db25f0965d5fb167d45f712aa1d,Puzzle
768e3db25f0965d5fb167d45f712aa1d,Shooter
56b0fd0ca5129c69a56ed52fa534eb3a,Brawler
56b0fd0ca5129c69a56ed52fa534eb3a,RPG
793eeafeb14c4bf199834419040a2cb9,Adventure
793eeafeb14c4bf199834419040a2cb9,RPG
60ebb8ca2cadf1fea726e866aea138db,Adventure
60ebb8ca2cadf1fea726e866aea138db,Platform
60ebb8ca2cadf1fea726e866aea138db,Puzzle
914037cfb3f0ea4460a50a3893223691,Shooter
ac270552c37d4f398c76c83ad4469029,
aad8a3321597ee189dc2505ebc418cb5,Real Time Strategy
aad8a3321597ee189dc2505ebc418cb5,Strategy
573ad8a7f14922c79f56b1de93c66614,Adventure
573ad8a7f14922c79f56b1de93c66614,Visual Novel
0f314946b9ec73457c03afb280fac79b,Card & Board Game
0f314946b9ec73457c03afb280fac79b,Indie
0f314946b9ec73457c03afb280fac79b,RPG
0f314946b9ec73457c03afb280fac79b,Simulator
0f314946b9ec73457c03afb280fac79b,Strategy
8f6f80f3e7fa616c6e4892e23d5cd07d,Indie
8f6f80f3e7fa616c6e4892e23d5cd07d,Simulator
8f6f80f3e7fa616c6e4892e23d5cd07d,Strategy
42e4a9e88b8f31500543280d31e4922b,Adventure
42e4a9e88b8f31500543280d31e4922b,Shooter
01010e5e347332506e839ec1fbb30c60,Simulator
01010e5e347332506e839ec1fbb30c60,Strategy
01010e5e347332506e839ec1fbb30c60,Tactical
01010e5e347332506e839ec1fbb30c60,Turn Based Strategy
1b7a377ee7b7870026448e1da8c45faa,Indie
1b7a377ee7b7870026448e1da8c45faa,Shooter
4a8a786a01516c2944bf075ceb7250a9,Adventure
4a8a786a01516c2944bf075ceb7250a9,Indie
4a8a786a01516c2944bf075ceb7250a9,RPG
4a8a786a01516c2944bf075ceb7250a9,Simulator
b4fe45318b7e3dcf68ccb40b37e4477f,Adventure
b4fe45318b7e3dcf68ccb40b37e4477f,RPG
b4fe45318b7e3dcf68ccb40b37e4477f,Turn Based Strategy
84a258c066568b54ce6dd0f2a0270f8e,Arcade
a688f64dacfeb47ed637f3367e8dae86,Fighting
a688f64dacfeb47ed637f3367e8dae86,RPG
6101636142523e74de1990a6f128a3a5,Shooter
f268dd08857074e79754abd702869194,RPG
283c07c6c89364a39055bedab60f0a96,Adventure
283c07c6c89364a39055bedab60f0a96,Arcade
283c07c6c89364a39055bedab60f0a96,Fighting
283c07c6c89364a39055bedab60f0a96,Indie
40be45f6d32ad2169909f6c2db4a3d90,Puzzle
c9f82ced156a9705444beffc0f388fa6,Puzzle
c9f82ced156a9705444beffc0f388fa6,Strategy
7eaf3484ef9ca7ee6ec0348820d5165f,Adventure
7eaf3484ef9ca7ee6ec0348820d5165f,Fighting
7eaf3484ef9ca7ee6ec0348820d5165f,Platform
25ca4c76be79ee80c542ca7f550a7f52,Adventure
25ca4c76be79ee80c542ca7f550a7f52,Indie
25ca4c76be79ee80c542ca7f550a7f52,Point-and-Click
6947fc58294c35ac4d10cf976df54bba,Indie
6947fc58294c35ac4d10cf976df54bba,Simulator
6947fc58294c35ac4d10cf976df54bba,Strategy
e84677864cb21df30bebc9359e2ff4c5,Adventure
e84677864cb21df30bebc9359e2ff4c5,Brawler
e84677864cb21df30bebc9359e2ff4c5,Fighting
bf824584d38d267b3cf665c68838ead9,Adventure
bf824584d38d267b3cf665c68838ead9,RPG
ba6353e6997d72262195d0b3891649b0,Arcade
e84639e3e1e226a270f849f3978c3822,Shooter
0ee1b221bb145beb1707e74ef16bcb4e,Adventure
0ee1b221bb145beb1707e74ef16bcb4e,RPG
0ee1b221bb145beb1707e74ef16bcb4e,Shooter
0ee1b221bb145beb1707e74ef16bcb4e,Strategy
0ee1b221bb145beb1707e74ef16bcb4e,Tactical
c6bd8d0aad17fabcfcb337cc5f076463,Adventure
c6bd8d0aad17fabcfcb337cc5f076463,Shooter
510449e32ecd7ac46fb0d7a94f2b9c74,Adventure
510449e32ecd7ac46fb0d7a94f2b9c74,Shooter
e4d08d18edd036de31c00242e18fcdf5,Adventure
e4d08d18edd036de31c00242e18fcdf5,Arcade
e4d08d18edd036de31c00242e18fcdf5,Indie
e4d08d18edd036de31c00242e18fcdf5,RPG
e4d08d18edd036de31c00242e18fcdf5,Shooter
88226bcfffc28fa5a99396c52bb46374,Arcade
88226bcfffc28fa5a99396c52bb46374,Indie
88226bcfffc28fa5a99396c52bb46374,Music
06a2e7f2419943a3e1feb6ecc4c68f34,Adventure
06a2e7f2419943a3e1feb6ecc4c68f34,Shooter
e0209d5537352a1c59126e311c4f0003,Fighting
e0209d5537352a1c59126e311c4f0003,Platform
7da2aa862f7a7d6f3ca9d42cdcb9652c,Adventure
7da2aa862f7a7d6f3ca9d42cdcb9652c,RPG
f9cadc70cc7bb26a70bb5baca52abd49,Arcade
e3d9541fd0214127c4adb0ff9a9f28e6,Adventure
e3d9541fd0214127c4adb0ff9a9f28e6,RPG
e3d9541fd0214127c4adb0ff9a9f28e6,Shooter
e3d9541fd0214127c4adb0ff9a9f28e6,Simulator
e3d9541fd0214127c4adb0ff9a9f28e6,Strategy
a7b27cb037635f414e94cd77121814a2,Brawler
a7b27cb037635f414e94cd77121814a2,RPG
5ff8e774ab01ded86aa1bf3c405c941d,Indie
5ff8e774ab01ded86aa1bf3c405c941d,Puzzle
5ff8e774ab01ded86aa1bf3c405c941d,Quiz/Trivia
5ff8e774ab01ded86aa1bf3c405c941d,Strategy
0b2f999ef18196502420ec8f84771446,Adventure
0b2f999ef18196502420ec8f84771446,RPG
0b2f999ef18196502420ec8f84771446,Simulator
5d97abef29f2ed44740a1672eb4a4c19,RPG
bba3e97b4869a4cea957e220acbbb859,Shooter
679e35d8c63f04e7070ecacf0e9a2e34,Adventure
679e35d8c63f04e7070ecacf0e9a2e34,RPG
a67872d80d054232d7a04906684f98d2,RPG
b8eb29a873c90bf1bc60f6e6e14689a4,Simulator
715dda4f1ddc8745d6febce2ed39eef0,Puzzle
7d759dff61d718f3d0a9e5aeda93db6a,Platform
050b397bcd919c33a87c08ef1f213b98,Card & Board Game
e8861c8ef1703b45228b9e349440a3fa,Card & Board Game
e3b317f0b60d95eaa01629d2a017f1de,Puzzle
38cb57851be6ea1e960829206ba8953d,Indie
38cb57851be6ea1e960829206ba8953d,Simulator
38cb57851be6ea1e960829206ba8953d,Strategy
38cb57851be6ea1e960829206ba8953d,Tactical
fac976997eb5cc5e9a5ba53ae1ef3e75,Adventure
fac976997eb5cc5e9a5ba53ae1ef3e75,Brawler
6d32c41799c44321f9deb4a18acf7e2a,Adventure
6d32c41799c44321f9deb4a18acf7e2a,Platform
6d32c41799c44321f9deb4a18acf7e2a,Puzzle
d316d4461981d6949c947bbac0ec5f70,RPG
d316d4461981d6949c947bbac0ec5f70,Shooter
6f79ce9911e301c4d50eb1ca6ae433a3,Platform
d499922504d5f596a7b4759a861dd7d5,Adventure
852103b9cc6c6c767dcb3838ba7e195e,Fighting
aff82d575a4c8390aa22363de4807e43,Adventure
aff82d575a4c8390aa22363de4807e43,RPG
5132b4aa77f4ea068178cdaf548f0974,Adventure
5132b4aa77f4ea068178cdaf548f0974,Platform
f1581145c3759c49a5f72949b8ce37db,Arcade
f1581145c3759c49a5f72949b8ce37db,Racing
47fd74c2a780e0295ea3752c6ec072dd,Adventure
47fd74c2a780e0295ea3752c6ec072dd,Platform
ad11fbd60059b9185b1e0088b985b36e,Adventure
ad11fbd60059b9185b1e0088b985b36e,Indie
fd1f899277562a63b8ca92317c0d531e,Adventure
fd1f899277562a63b8ca92317c0d531e,Indie
fd1f899277562a63b8ca92317c0d531e,Platform
dbcd70f2a53b562bc717cbc87250c696,Adventure
dbcd70f2a53b562bc717cbc87250c696,Indie
dbcd70f2a53b562bc717cbc87250c696,Platform
dbcd70f2a53b562bc717cbc87250c696,Simulator
dbcd70f2a53b562bc717cbc87250c696,Strategy
7cf6a5a5d9b74a718772d9c19dbaf0cd,Fighting
1cb35fb4010750076e73c2d517e246e7,Fighting
dbb86b9073cb880e30d93fc08948c78c,Shooter
ad65aed204910e72256a4adad85c9fc0,Platform
f406fba34950af9af7e28c5614753faf,Arcade
f406fba34950af9af7e28c5614753faf,Brawler
fd822dcb82a8feeb5868fae80e0fad86,Adventure
fd822dcb82a8feeb5868fae80e0fad86,Platform
a3d87f859dd61ab8c08368c82fb84459,Adventure
a3d87f859dd61ab8c08368c82fb84459,Platform
a3d87f859dd61ab8c08368c82fb84459,Puzzle
be084d3c0c90643219373a9881841199,Adventure
be084d3c0c90643219373a9881841199,Brawler
be084d3c0c90643219373a9881841199,Platform
ef6a6302bc5f9549c30deec956051248,Brawler
74713721025f769608c29f105717fc8d,Shooter
13c44b4bddbb62551ef45d437d51ffdc,Adventure
13c44b4bddbb62551ef45d437d51ffdc,Shooter
a148ccdc9122993395872a864c6763ec,Real Time Strategy
a148ccdc9122993395872a864c6763ec,Strategy
1f312896a338dffca6807482633b2661,Adventure
1f312896a338dffca6807482633b2661,Brawler
1f312896a338dffca6807482633b2661,RPG
1f312896a338dffca6807482633b2661,Simulator
1f312896a338dffca6807482633b2661,Sport
6ac032ee25e8e616c9247f9b5bd399af,RPG
36a130d43b50748371715c4357169ba0,Adventure
36a130d43b50748371715c4357169ba0,Fighting
36a130d43b50748371715c4357169ba0,RPG
d790147ea2433cf92e13d79782c039f3,Puzzle
0865ea798b0b037fc1c010e74940c3f4,Music
184057102844784d7f522a1b64d6a721,Fighting
e4637954f57c1a5a9eac4a2af0caebc6,Music
e4637954f57c1a5a9eac4a2af0caebc6,Shooter
e2b743cb81aff2e6d8f0d01af865a932,Adventure
e2b743cb81aff2e6d8f0d01af865a932,Real Time Strategy
e2b743cb81aff2e6d8f0d01af865a932,Strategy
e2b743cb81aff2e6d8f0d01af865a932,Tactical
3783a1351e73c19ae5cbe49f02d85650,Adventure
3783a1351e73c19ae5cbe49f02d85650,Music
bebd4ec7ec0412f97d821ed008de30f4,Card & Board Game
bebd4ec7ec0412f97d821ed008de30f4,Indie
bebd4ec7ec0412f97d821ed008de30f4,Strategy
bebd4ec7ec0412f97d821ed008de30f4,Turn Based Strategy
69561d2765ba2091c2711e8bf59f7f98,Fighting
28a3a3d913ab37de767f37324dd26051,Fighting
b28ac0bba4227b2a0e03c7965f1589f4,Adventure
b28ac0bba4227b2a0e03c7965f1589f4,RPG
b28ac0bba4227b2a0e03c7965f1589f4,Turn Based Strategy
2449fd4f58272b22f078a4a37c6ffaf1,Adventure
2449fd4f58272b22f078a4a37c6ffaf1,Puzzle
cf90b1e58903b8e9ea1f7f866b61093f,Racing
dd852187d042aaa5c1302dfcfcfe953b,Arcade
dd852187d042aaa5c1302dfcfcfe953b,Platform
dd852187d042aaa5c1302dfcfcfe953b,Puzzle
dd852187d042aaa5c1302dfcfcfe953b,Strategy
5dfeeb983e4af2e2b9e16314e3acbf98,Adventure
5dfeeb983e4af2e2b9e16314e3acbf98,Indie
5dfeeb983e4af2e2b9e16314e3acbf98,Platform
111ae282a8f65f706605457c2eec7cd2,Arcade
bb1fff478ffdd44f954c7a7e2154dcbb,RPG
6fc2b961fdfeb12e2373e2278d4fdc62,Adventure
6fc2b961fdfeb12e2373e2278d4fdc62,Platform
666b16c06fee1679b03439d04f08d36f,RPG
666b16c06fee1679b03439d04f08d36f,Strategy
666b16c06fee1679b03439d04f08d36f,Turn Based Strategy
34e1fd517a648c04fa45120b889330bb,Adventure
34e1fd517a648c04fa45120b889330bb,Platform
34e1fd517a648c04fa45120b889330bb,RPG
1779c0258b137aadabac80a05ec60cd6,RPG
acb1907532a27c7e2a66abb00e3f9f73,Shooter
00d2a4f470a96944652c9b083176a9af,RPG
00d2a4f470a96944652c9b083176a9af,Strategy
00d2a4f470a96944652c9b083176a9af,Tactical
00d2a4f470a96944652c9b083176a9af,Visual Novel
e98e98de5389c6c071ae264d6f1e876c,Arcade
e98e98de5389c6c071ae264d6f1e876c,Fighting
b913d0c9ceffaa5d603e4cba701c1efc,Indie
b913d0c9ceffaa5d603e4cba701c1efc,Music
b913d0c9ceffaa5d603e4cba701c1efc,Puzzle
92d6bb6b5ce1435c9d4e7b8e13958d15,Racing
e77ff57a3186c6e2fac2415369705606,Adventure
e77ff57a3186c6e2fac2415369705606,Point-and-Click
e77ff57a3186c6e2fac2415369705606,Puzzle
1851560a53d902ef99d86cdba9ca9432,Adventure
1851560a53d902ef99d86cdba9ca9432,Shooter
2fc528248b928d4a0a9e37ca62d42fb4,Adventure
2fc528248b928d4a0a9e37ca62d42fb4,Shooter
2fc528248b928d4a0a9e37ca62d42fb4,Tactical
d3ebf3d203f59dea9d563e7c613808a6,Adventure
d3ebf3d203f59dea9d563e7c613808a6,Strategy
d3ebf3d203f59dea9d563e7c613808a6,Tactical
0b41a1f4c5a64a6050ddb1aa98866ee4,Racing
e667f123d73046bbcc33b37c2627e1e1,Arcade
e667f123d73046bbcc33b37c2627e1e1,Fighting
e8ed50eed34a69ad28ecee7b53b4455c,Adventure
e8ed50eed34a69ad28ecee7b53b4455c,Brawler
e8ed50eed34a69ad28ecee7b53b4455c,RPG
d1120de96321ee4e99b284b88a44fa4d,Adventure
d1120de96321ee4e99b284b88a44fa4d,Indie
d1120de96321ee4e99b284b88a44fa4d,Point-and-Click
d1120de96321ee4e99b284b88a44fa4d,Puzzle
262bb1a31725ad0ff8335f91e99d67f8,Adventure
262bb1a31725ad0ff8335f91e99d67f8,Brawler
262bb1a31725ad0ff8335f91e99d67f8,Indie
262bb1a31725ad0ff8335f91e99d67f8,Platform
4d95ff75a57c695ebaffbcfcf13fdb7a,RPG
fa665e77107316ae99a08f862c26b1e2,Shooter
972d3c6743b8590f0775c1459b83dd50,Sport
fc2713ca6646189237a1ac441c28d8a3,Platform
fc2713ca6646189237a1ac441c28d8a3,Shooter
fc2713ca6646189237a1ac441c28d8a3,Strategy
e243c6999030216d8588f37adb3584b0,Fighting
0f6f487f39264b2666b9df939ecf66e1,Fighting
154c89755bd8e0c17d4695f6aaf7a288,Adventure
9b9d50e139e7f838031cedb4900fb345,Adventure
9b9d50e139e7f838031cedb4900fb345,Platform
6e54a2fbd3bbff675159377550e98fca,RPG
11a7364a140f42699f2d92f9e420d420,Platform
11a7364a140f42699f2d92f9e420d420,Shooter
bed407b2cdb1f54ccac85dc16a9fec41,Adventure
63d7b77a7f6af7f9b6251647c0723126,Adventure
63d7b77a7f6af7f9b6251647c0723126,Indie
63d7b77a7f6af7f9b6251647c0723126,Platform
63d7b77a7f6af7f9b6251647c0723126,Puzzle
1acca894ad5805ab071981129a4bcef2,Adventure
6d3b40ecd19d1038d42044615531a4f0,Indie
69d63b603b21e16279ed654c45c02727,Shooter
132d6ccccf07bd6749d377c57b34d75a,Sport
6394db1eaede9a9a85a30e75d46958b6,Adventure
6394db1eaede9a9a85a30e75d46958b6,RPG
ec879b2a7e0861e31d1b475d52c729b1,Platform
ec879b2a7e0861e31d1b475d52c729b1,Puzzle
3d3d750b8bbb922b59f785c286b67032,Indie
3d3d750b8bbb922b59f785c286b67032,RPG
3d3d750b8bbb922b59f785c286b67032,Simulator
3d3d750b8bbb922b59f785c286b67032,Strategy
6d4573598f6736470aa759b7938116b9,Adventure
6d4573598f6736470aa759b7938116b9,Platform
bdd235ad3587526e43fa9790aaebc42b,RPG
bdd235ad3587526e43fa9790aaebc42b,Shooter
4f5062ed41d16867e1451d213e59d25b,Adventure
4f5062ed41d16867e1451d213e59d25b,Indie
4f5062ed41d16867e1451d213e59d25b,Platform
4f5062ed41d16867e1451d213e59d25b,RPG
d61a69c7a48147d65421699af5b37e9c,Adventure
d61a69c7a48147d65421699af5b37e9c,Indie
d1cb576fde2d070dac7c03ef23fc13fd,Racing
a48f0734a401ad8abb0c0d0049342847,Adventure
a48f0734a401ad8abb0c0d0049342847,Visual Novel
7abdc40b5382fab42f7d54877c9f2eb5,Indie
7abdc40b5382fab42f7d54877c9f2eb5,RPG
7abdc40b5382fab42f7d54877c9f2eb5,Strategy
7abdc40b5382fab42f7d54877c9f2eb5,Tactical
7abdc40b5382fab42f7d54877c9f2eb5,Turn Based Strategy
341eaa1562bbb33c49916156a9fbc4eb,Brawler
341eaa1562bbb33c49916156a9fbc4eb,Platform
06c7e96dcd185b8f823e1a711b50b812,Adventure
06c7e96dcd185b8f823e1a711b50b812,Indie
06c7e96dcd185b8f823e1a711b50b812,Point-and-Click
06c7e96dcd185b8f823e1a711b50b812,Puzzle
ba88c45e2508f68d74d1101fe6d52ddd,Indie
ba88c45e2508f68d74d1101fe6d52ddd,Point-and-Click
ba88c45e2508f68d74d1101fe6d52ddd,Simulator
c14281aed2c4d1e72cc588ff7723ccf6,Adventure
c14281aed2c4d1e72cc588ff7723ccf6,Shooter
bab14a9eebdaab37b87faeaa8132d361,Adventure
bab14a9eebdaab37b87faeaa8132d361,Platform
bab14a9eebdaab37b87faeaa8132d361,Shooter
20a499add3d28a45a35c91565a50ff26,Sport
7874e7fe631f4b4c3590417e81f36f94,Sport
998a064e09515af51744bec8ea240a23,Card & Board Game
998a064e09515af51744bec8ea240a23,Indie
998a064e09515af51744bec8ea240a23,Puzzle
998a064e09515af51744bec8ea240a23,Simulator
26df33d932a7ad9da1fb1c433e902361,Adventure
26df33d932a7ad9da1fb1c433e902361,Indie
26df33d932a7ad9da1fb1c433e902361,Platform
26df33d932a7ad9da1fb1c433e902361,Puzzle
26df33d932a7ad9da1fb1c433e902361,Strategy
87daf867f94bc9f36e1b486900fce68e,Arcade
85de03fcf3ca7adb6a2e3ce2a9a881fb,Adventure
c64cdf76359ef592ae6a7b8ff4c9fbe4,Fighting
bb1540a2f90dbb142fea0d551aff51b0,Shooter
37003fa44138000c934fc7a03005386d,Adventure
37003fa44138000c934fc7a03005386d,Shooter
a4b079b8d19321669b15f80556098684,Adventure
a4b079b8d19321669b15f80556098684,Indie
a4b079b8d19321669b15f80556098684,Shooter
a4b079b8d19321669b15f80556098684,Strategy
c6b376ceb55ad62827ba53938a86b784,Adventure
c6b376ceb55ad62827ba53938a86b784,Brawler
37a29e6279bf5ffbc82a8aa99259d181,RPG
f6bd001af96c432ef98057e44f505356,Brawler
f6bd001af96c432ef98057e44f505356,Fighting
f6bd001af96c432ef98057e44f505356,Indie
b818a18329abd6b996e81f53482d8d53,Sport
a5fad2e91ccb3dde22dea77554b5942a,Arcade
a5fad2e91ccb3dde22dea77554b5942a,Indie
a5fad2e91ccb3dde22dea77554b5942a,Music
a5fad2e91ccb3dde22dea77554b5942a,Platform
aacf7aaa18d15b10e225e9597ef1c8d5,Adventure
aacf7aaa18d15b10e225e9597ef1c8d5,Arcade
aacf7aaa18d15b10e225e9597ef1c8d5,Pinball
20dcd584a4b06dd2b8a2fb14676a1678,Simulator
20dcd584a4b06dd2b8a2fb14676a1678,Sport
e7740593e9f621f2bd502f1f47ec1f3d,Adventure
e7740593e9f621f2bd502f1f47ec1f3d,Indie
e7740593e9f621f2bd502f1f47ec1f3d,Platform
e7740593e9f621f2bd502f1f47ec1f3d,Puzzle
f96f174edf31855a752926e820b268bd,Brawler
f96f174edf31855a752926e820b268bd,Fighting
19eaa710dfe38e323cfc2f3502d2f3ec,Fighting
d48791cd57966eea1fdf0cf41a8f1a8f,Adventure
d48791cd57966eea1fdf0cf41a8f1a8f,Visual Novel
